IRAS 20403+3700,310.57704,+37.19472,20 42 18.4900,+37 11 41.000,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20410+2949,310.77767,+30.01064,20 43 06.6400,+30 00 38.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20432+3151,311.33558,+32.04478,20 45 20.5400,+32 02 41.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 20598+1758,315.52904,+18.17742,21 02 06.9700,+18 10 38.700,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 21079+1822,317.57146,+18.57792,21 10 17.1500,+18 34 40.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 21100+2205,318.06958,+22.29864,21 12 16.7000,+22 17 55.100,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 22180+3225,335.08383,+32.67425,22 20 20.1200,+32 40 27.300,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 22510+3614,343.33487,+36.50728,22 53 20.3700,+36 30 26.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 03220+3035,051.28929,+30.77264,03 25 09.4300,+30 46 21.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 03237+1149,051.63200,+12.01117,03 26 31.6800,+12 00 40.200,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 04326+2559,066.67617,+26.11958,04 26 42.2800,+26 07 10.500,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
IRAS 04305+2414,068.39400,+24.35161,04 33 34.5600,+24 21 05.800,2MASS counterparts for OH/IR stars (Lewis+ 2004),J/AJ/127/501
