OH359.803-0.021,266.30803333,-29.11532500,17 45 13.928,-29 06 55.17,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.810-0.070,266.36000417,-29.13397222,17 45 26.401,-29 08 02.30,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.855-0.078,266.39487083,-29.10087222,17 45 34.769,-29 06 03.14,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.946-0.047,266.41932917,-29.00669444,17 45 40.639,-29 00 24.10,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.952-0.036,266.41115000,-28.99599167,17 45 38.676,-28 59 45.57,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.954-0.041,266.41770833,-28.99635000,17 45 40.250,-28 59 46.86,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.971-0.119,266.50402917,-29.02299167,17 46 00.967,-29 01 22.77,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.974+0.162,266.23182917,-28.87394722,17 44 55.639,-28 52 26.21,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.977-0.087,266.47653333,-29.00073889,17 45 54.368,-29 00 02.66,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH359.996-0.144,266.54338750,-29.01421389,17 46 10.413,-29 00 51.17,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.007-0.088,266.49565000,-28.97634167,17 45 58.956,-28 58 34.83,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.071-0.205,266.64735000,-28.98247778,17 46 35.364,-28 58 56.92,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.079-0.114,266.56407083,-28.92847778,17 46 15.377,-28 55 42.52,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.083+0.064,266.39279167,-28.83220278,17 45 34.270,-28 49 55.93,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
OH  0.142+0.026,266.46391250,-28.80193333,17 45 51.339,-28 48 06.96,H2O and SiO masers in the Galactic center (Sjouwerman+ 2002),J/A+A/391/967
