IRAS 18381+0020,280.183887, +0.394797,18 40 44.13300,+00 23 41.2700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18395+0130,280.512862, +1.554189,18 42 03.08700,+01 33 15.0800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18397+0758,280.538196, +8.021681,18 42 09.16700,+08 01 18.0500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18398+0728,280.565904, +7.525383,18 42 15.81700,+07 31 31.3800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18398+1035,280.541587,+10.648517,18 42 09.98100,+10 38 54.6600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18400+0123,280.652787, +1.434561,18 42 36.66900,+01 26 04.4200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18407+0350,280.814421, +3.885781,18 43 15.46100,+03 53 08.8100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18407+0601,280.790971, +6.080242,18 43 09.83300,+06 04 48.8700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18408+0730,280.829346, +7.553761,18 43 19.04300,+07 33 13.5400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18409+0431,280.867575, +4.571289,18 43 28.21800,+04 34 16.6400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18415+0404,281.020533, +4.122117,18 44 04.92800,+04 07 19.6200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18420+1137,281.102762,+11.670169,18 44 24.66300,+11 40 12.6100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18430+0039,281.409396, +0.712378,18 45 38.25500,+00 42 44.5600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18433+0039,281.478571, +0.705758,18 45 54.85700,+00 42 20.7300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18435+0745,281.501467, +7.807372,18 46 00.35200,+07 48 26.5400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18441+0311,281.656617, +3.248875,18 46 37.58800,+03 14 55.9500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18441+2216,281.555612,+22.336367,18 46 13.34700,+22 20 10.9200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18444+0734,281.705908, +7.637125,18 46 49.41800,+07 38 13.6500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18455+0448,282.009604, +4.858492,18 48 02.30500,+04 51 30.5700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18475+0353,282.502137, +3.942567,18 50 00.51300,+03 56 33.2400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18476+0555,282.519817, +5.991372,18 50 04.75600,+05 59 28.9400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18477+0243,282.555771, +2.786761,18 50 13.38500,+02 47 12.3400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18481+0405,282.656962, +4.152436,18 50 37.67100,+04 09 08.7700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18487+0152,282.816387, +1.938719,18 51 15.93300,+01 56 19.3900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18487+0617,282.807925, +6.359803,18 51 13.90200,+06 21 35.2900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18490+0302,282.898529, +3.098803,18 51 35.64700,+03 05 55.6900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18490+1158,282.854929,+12.035711,18 51 25.18300,+12 02 08.5600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18497+0200,283.064104, +2.063586,18 52 15.38500,+02 03 48.9100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18498-0017,283.092775, -0.236714,18 52 22.26600,-00 14 12.1700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18499+1224,283.077019,+12.476592,18 52 18.48453,+12 28 35.7320,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18501+0013,283.166758, +0.279719,18 52 40.02200,+00 16 46.9900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18501+1019,283.136492,+10.392125,18 52 32.75800,+10 23 31.6500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18506+0912,283.261446, +9.276964,18 53 02.74700,+09 16 37.0700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18511+1141,283.383846,+11.750450,18 53 32.12300,+11 45 01.6200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18512+2029,283.359133,+20.557764,18 53 26.19200,+20 33 27.9500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18517+0037,283.586933, +0.684383,18 54 20.86400,+00 41 03.7800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18518+0358,283.567217, +4.042028,18 54 16.13200,+04 02 31.3000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18520+0533,283.632046, +5.619900,18 54 31.69100,+05 37 11.6400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18520+1014,283.608729,+10.300803,18 54 26.09500,+10 18 02.8900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18525+0210,283.771479, +2.245075,18 55 05.15500,+02 14 42.2700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
