IRAS 11152-6709 ,169.3184,-67.4253,11 17 16.4,-67 25 31,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11192-5638 ,170.3716,-56.9067,11 21 29.2,-56 54 24,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11235-4511 ,171.4763,-45.4585,11 25 54.3,-45 27 31,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11244-5835 ,171.6712,-58.8562,11 26 41.1,-58 51 22,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11296-4431 ,173.0006,-44.7918,11 32 00.2,-44 47 30,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11333-5752 ,173.9178,-58.1406,11 35 40.3,-58 08 26,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11405-5726 ,175.7345,-57.7102,11 42 56.3,-57 42 37,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11525-5057 ,178.7563,-51.2308,11 55 01.5,-51 13 51,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11528-5902 ,178.8358,-59.3150,11 55 20.6,-59 18 54,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11567-2652 ,179.8147,-27.1419,11 59 15.5,-27 08 31,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 11589-5905 ,180.3562,-59.3645,12 01 25.5,-59 21 52,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12041-5050 ,181.6714,-51.1110,12 06 41.1,-51 06 40,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12120-0545 ,183.6450,-06.0236,12 14 34.8,-06 01 25,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12188-6246 ,185.3819,-63.0452,12 21 31.7,-63 02 43,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12201-5823 ,185.7064,-58.6648,12 22 49.5,-58 39 53,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12309-5624 ,188.4185,-56.6772,12 33 40.4,-56 40 38,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12310-6233 ,188.4730,-62.8235,12 33 53.5,-62 49 25,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12377-6102 ,190.1482,-61.3043,12 40 35.6,-61 18 16,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12384-4536 ,190.2874,-45.8744,12 41 09.0,-45 52 28,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12449+3838 ,191.8214,+38.3646,12 47 17.1,+38 21 53,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12529-5434 ,193.9566,-54.8363,12 55 49.6,-54 50 11,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12562+2324 ,194.6617,+23.1280,12 58 38.8,+23 07 41,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12569-5901 ,194.9859,-59.2838,12 59 56.6,-59 17 02,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 12575-5937 ,195.1448,-59.8814,13 00 34.8,-59 52 53,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13203-5536 ,200.8548,-55.8616,13 23 25.2,-55 51 42,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13216-6225 ,201.2217,-62.6729,13 24 53.2,-62 40 22,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13245-2446 ,201.8115,-25.0224,13 27 14.8,-25 01 20,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13341-6246 ,204.3804,-63.0257,13 37 31.3,-63 01 33,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13349-6453 ,204.6135,-65.1418,13 38 27.3,-65 08 31,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13366-6222 ,205.0154,-62.6159,13 40 03.7,-62 36 57,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13379-5426 ,205.2868,-54.6846,13 41 08.8,-54 41 04,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13442-6109 ,206.9183,-61.4005,13 47 40.4,-61 24 02,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
