IRAS 18105-1935,273.384297,-19.583411,18 13 32.2,-19 35 00,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18107-0710,273.374072, -7.163580,18 13 29.8,-07 09 49,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18135-1456,274.108586,-14.920392,18 16 26.1,-14 55 13,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18161-1713,274.757591,-17.201720,18 19 01.8,-17 12 06,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18167-1209,274.897996,-12.135697,18 19 35.5,-12 08 09,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18176-1848,275.151866,-18.785942,18 20 36.4,-18 47 09,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18257-1000,277.119034, -9.971597,18 28 28.6,-09 58 18,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18276-1431,277.628018,-14.482253,18 30 30.7,-14 28 56,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18281+2149,277.566714,+21.865950,18 30 16.0,+21 51 57,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18298-2111,278.210964,-21.160364,18 32 50.6,-21 09 37,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18303-0519,278.251803, -5.289970,18 33 00.4,-05 17 24,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18310-2834,278.556610,-28.539917,18 34 13.6,-28 32 24,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18314-2759,278.646214,-27.943644,18 34 35.1,-27 56 37,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18340-0839,279.197117, -8.612965,18 36 47.3,-08 36 47,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18348-0526,279.385606, -5.399800,18 37 32.5,-05 23 59,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18437-0643,281.611599, -6.675557,18 46 26.8,-06 40 32,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18450-0148,281.920889, -1.749028,18 47 41.0,-01 44 56,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18454+0250,282.001651, +2.903631,18 48 00.4,+02 54 13,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18460-0254,282.174838, -2.841443,18 48 42.0,-02 50 29,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18479-2514,282.753824,-25.185075,18 51 00.9,-25 11 06,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18491-0207,282.945305, -2.069164,18 51 46.9,-02 04 09,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18526+0140,283.797663, +1.745746,18 55 11.4,+01 44 45,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18550+0130,284.393881, +1.581614,18 57 34.5,+01 34 54,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18560+0638,284.625410, +6.716094,18 58 30.1,+06 42 58,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18596+0315,285.526932, +3.337792,19 02 06.5,+03 20 16,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19010+0526,285.889582, +5.524793,19 03 33.5,+05 31 29,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19067+0811,287.285145, +8.275220,19 09 08.4,+08 16 31,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19075+0921,287.488366, +9.447843,19 09 57.2,+09 26 52,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19114+0002,288.494550, +0.125179,19 13 58.7,+00 07 31,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19127+1717,288.747927,+17.378478,19 14 59.5,+17 22 43,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
