IRAS 18276-1431,277.628018,-14.482253,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18281+2149,277.566714,+21.865950,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18298-2111,278.210964,-21.160364,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18303-0519,278.251803,-5.289970,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18310-2834,278.556610,-28.539917,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18314-2759,278.646214,-27.943644,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18340-0839,279.197117,-8.612965,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18348-0526,279.385606,-5.399800,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18437-0643,281.611599,-6.675557,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18450-0148,281.920889,-1.749028,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18454+0250,282.001651,+2.903631,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18460-0254,282.174838,-2.841443,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18479-2514,282.753824,-25.185075,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18491-0207,282.945305,-2.069164,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18526+0140,283.797663,+1.745746,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18550+0130,284.393881,+1.581614,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18560+0638,284.625410,+6.716094,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 18596+0315,285.526932,+3.337792,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19010+0526,285.889582,+5.524793,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19067+0811,287.285145,+8.275220,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19075+0921,287.488366,+9.447843,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19114+0002,288.494550,+0.125179,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19127+1717,288.747927,+17.378478,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19134+2131,288.897335,+21.609215,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19161+2343,289.560831,+23.823957,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19178-2620,290.234305,-26.243232,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19190+1102,290.355304,+11.144391,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19192+0922,290.401986,+9.464309,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19219+0947,291.092657,+9.898846,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19244+1115,291.700618,+11.354395,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19283+1944,292.623522,+19.844478,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19288+2923,292.709696,+29.499147,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19297+2300,292.962660,+23.116592,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19343+2926,294.070120,+29.537721,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19352+2030,294.348350,+20.615241,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19511+3935,298.215751,+39.723459,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19566+3423,299.633085,+34.525533,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19576+2814,299.911660,+28.385248,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20043+2653,301.595625,+27.036445,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20272+3535,307.283310,+35.760753,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20406+2953,310.691438,+30.068321,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 20491+4236,312.740949,+42.801171,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 21206+5145,320.575804,+51.977154,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 21554+6204,329.242718,+62.312061,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 22036+5306,331.377607,+53.359069,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 22177+5936,334.866116,+59.855976,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 22480+6002,342.496513,+60.298695,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 23321+6545,353.594514,+66.030597,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 23541+7031,359.152166,+70.803541,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
