OH359.932-0.063,266.42556250,-29.02710000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.932-0.059,266.42218333,-29.02378056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.934-0.059,266.42293750,-29.02315000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.934-0.015,266.37957500,-28.99933056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.936-0.145,266.50780833,-29.06508611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.937-0.010,266.37692500,-28.99388611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.938-0.010,266.37726667,-28.99423889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.938-0.077,266.44317917,-29.02896111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.938-0.078,266.44350000,-29.02953333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.938-0.052,266.41905000,-29.01498889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.939-0.052,266.41937917,-29.01550000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.939-0.034,266.40223333,-29.00592778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.943-0.055,266.42434167,-29.01338056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.943+0.260,266.11737917,-28.84883611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.944-0.068,266.43878750,-29.01947778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.944-0.068,266.43780833,-29.01898333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.946-0.092,266.46190000,-29.02930000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.946-0.092,266.46247500,-29.03030556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.946-0.075,266.44577917,-29.02013611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.946-0.048,266.41896667,-29.00611944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.946-0.047,266.41928333,-29.00651944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.947-0.294,266.66058333,-29.13371111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.947-0.046,266.41783750,-29.00453889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.947+0.066,266.30876667,-28.94558889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.951-0.036,266.41056250,-28.99552222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.951-0.036,266.41082917,-28.99598056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.952-0.058,266.43283750,-29.00742222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.954-0.041,266.41707083,-28.99611944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.954-0.041,266.41737083,-28.99659167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.954-0.031,266.40780417,-28.99032222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.955-0.031,266.40828750,-28.99090278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.956-0.050,266.42772500,-28.99879167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.956-0.050,266.42797083,-28.99968056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.957-0.123,266.49944167,-29.03671111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.957-0.069,266.44698333,-29.00838333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.958-0.058,266.43620833,-29.00180278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.959-0.078,266.45624167,-29.01108333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.959-0.078,266.45667083,-29.01133056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.959-0.067,266.44641667,-29.00573056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.965-0.043,266.42607500,-28.98756667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.970-0.049,266.43437500,-28.98649722,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.970-0.047,266.43225417,-28.98549167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.970-0.047,266.43297917,-28.98581111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.971-0.119,266.50362083,-29.02238333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.970-0.119,266.50390000,-29.02312222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.970+0.067,266.32151250,-28.92525000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.971+0.068,266.32170000,-28.92556667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.972-0.046,266.43293333,-28.98341389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.973+0.162,266.23130417,-28.87334167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.974+0.162,266.23166667,-28.87443889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.974-0.058,266.44606667,-28.98745556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.974-0.058,266.44588333,-28.98772222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.977-0.087,266.47608333,-29.00016111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.977-0.087,266.47636667,-29.00079167,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.980-0.077,266.46800833,-28.99293889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.980-0.077,266.46831250,-28.99346389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.985-0.061,266.45565833,-28.97983333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.985-0.061,266.45591667,-28.98040000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.985-0.042,266.43615833,-28.97018056,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.985-0.041,266.43629167,-28.97043333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.990+0.030,266.36970417,-28.92838333,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.990+0.030,266.37000417,-28.92883611,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.996-0.144,266.54275000,-29.01342500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.996-0.144,266.54303333,-29.01419722,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.998-0.005,266.40827083,-28.93902222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.999-0.004,266.40836667,-28.93947222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.999-0.061,266.46340000,-28.96806389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH359.999-0.061,266.46366250,-28.96865833,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
