OH336.451-00.053,248.37325,-47.93680,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.989+01.134,248.62403,-46.00164,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH334.830-01.935,248.81180,-50.40386,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH339.284+02.052,248.90464,-44.42704,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.022-00.075,248.97188,-47.53131,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH336.076-01.084,249.13628,-48.91004,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.719+00.351,249.19797,-46.72905,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.539+00.131,249.25965,-47.01016,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.357-00.136,249.37143,-47.32423,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.321-00.206,249.41255,-47.39785,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.860+00.271,249.42240,-46.67812,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH338.387+00.725,249.44495,-45.98272,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH338.223+00.461,249.56991,-46.28120,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH341.201+02.982,249.72010,-42.38211,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.993-00.124,249.98150,-46.84249,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH338.925+00.557,250.13915,-45.69336,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH337.065-01.173,250.23325,-48.23266,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
OH338.520+00.072,250.27630,-46.31800,OH-selected AGB and post-AGB objects. I. (Sevenster+ 2002),J/AJ/123/2772
