IRAS 14297-6010,218.3694,-60.3843,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14310-7703,219.1552,-77.2677,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14319-7154,219.1400,-72.1179,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14336-5224,219.2679,-52.6133,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14337-6215,219.3998,-62.4673,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14352-5537,219.7051,-55.8306,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14377-6316,220.4094,-63.4782,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14396-5635,220.8201,-56.7914,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14460-5529,222.4033,-55.6875,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14465-6000,222.5925,-60.2049,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14477-5812,222.8622,-58.4077,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14481-6054,223.0064,-61.1089,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14511-5905,223.7425,-59.2868,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14531-5729,224.2202,-57.6821,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14541-6109,224.5263,-61.3512,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14571-2135,224.9963,-21.7782,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14582-5926,225.5284,-59.6318,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14591-4438,225.6028,-44.8279,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14595-4124,225.6823,-41.5941,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15060+0947,227.1093,9.5929,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15081-5758,227.9955,-58.1539,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15099-5509,228.4143,-55.3328,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15129-6800,229.3900,-68.1776,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15155-5723,229.8465,-57.5599,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15170-6129,230.2793,-61.6688,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15174-4821,230.2344,-48.5284,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15193+3132,230.3407,31.3555,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15198-6032,230.9650,-60.7134,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15211-4254,231.1208,-43.0759,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15211-6953,231.5248,-70.0605,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15229-5445,231.6735,-54.9261,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15232-6716,231.9541,-67.4397,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15238-5951,231.9705,-60.0197,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15254-7718,232.9838,-77.4744,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15255+1944,231.9395,19.5571,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15262+0400,232.1806,3.8267,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15287-5811,233.1787,-58.3507,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15332-6430,234.4068,-64.6619,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15345-5624,234.6106,-56.5634,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15356-6722,235.0904,-67.5315,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15357-4851,234.8298,-49.0154,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15366-5811,235.1563,-58.3507,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15373-5643,235.3081,-56.8770,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15377-6123,235.4796,-61.5478,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15408-5413,236.1625,-54.3736,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15502-5424,238.5158,-54.5489,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15527-6041,239.2319,-60.8255,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15532-4802,239.2069,-48.1718,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15537-5112,239.3695,-51.3436,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15541-5408,239.4961,-54.2801,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15576-1212,240.0916,-12.3438,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15583-7926,241.5230,-79.5688,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15586-3838,240.4883,-38.7729,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16001-3922,240.8636,-39.5070,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16009-7522,241.7965,-75.4966,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16011-5424,241.2551,-54.5426,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16030-5156,241.7037,-52.0717,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16037+4218,241.3391,42.1620,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16052-4525,242.1834,-45.5493,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16064-4200,242.4673,-42.1272,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16077-5830,242.9678,-58.6297,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16091-1655,242.9914,-17.0404,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16101-5816,243.5595,-58.3912,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16109-4651,243.6312,-46.9823,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16122-5437,244.0417,-54.7380,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16146-5257,244.6211,-53.0678,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16157-5212,244.8887,-52.3199,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16173-3202,245.1268,-32.1504,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16199-5056,245.9275,-51.0548,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16219-5048,246.4308,-50.9174,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16222-4738,246.4753,-47.7490,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16231-4436,246.6623,-44.7143,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16235+1900,246.4246,18.8882,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16252-4503,247.1948,-45.1591,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16260+3454,246.9614,34.7923,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16266-6256,247.7971,-63.0438,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16275-2638,247.6507,-26.7405,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16279-5342,247.9592,-53.8082,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16280-4154,247.8647,-42.0074,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16292-5004,248.2485,-50.1673,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16296-1305,248.1056,-13.1881,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16314-5018,248.8060,-50.4005,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16314-5611,248.8797,-56.2802,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16320-4419,248.8926,-44.4246,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16324-4233,248.9726,-42.6532,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16434-4351,251.7435,-43.9338,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16335-4707,249.2980,-47.2213,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16340-4634,249.4224,-46.6647,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16372-4614,250.2076,-46.3295,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16391-4634,250.6918,-46.6621,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16399-3548,250.8080,-35.8931,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16444-4527,252.0101,-45.5358,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16446-4243,252.0336,-42.8024,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16450-4448,252.1533,-44.8885,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16469-3211,252.5324,-32.2646,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16473-2528,252.5881,-25.5519,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16486-3014,252.9477,-30.3129,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16494-4327,253.2357,-43.5311,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16502-4051,253.4185,-40.9308,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16503+0529,253.1940,5.4006,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16506-5336,253.6538,-53.6867,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16527-4001,254.0397,-40.0917,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16545-4810,254.5626,-48.2381,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16555-4545,254.7893,-45.8289,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16557-4531,254.8401,-45.5897,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16560-3657,254.8486,-37.0240,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16561-3459,254.8481,-35.0606,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16563-4141,254.9541,-41.7630,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16567-4659,255.1097,-47.0552,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16580-4424,255.4113,-44.4718,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16581-4058,255.4049,-41.0375,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16589-3315,255.5392,-33.3239,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 16598-4117,255.8188,-41.3540,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17001-2029,255.7644,-20.5499,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17001-3421,255.8471,-34.4222,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17010-4323,256.1479,-43.4545,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17020-5254,256.5032,-52.9655,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17025-4719,256.5593,-47.3811,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17026-4932,256.6165,-49.6004,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17034-1024,256.5410,-10.4653,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17034-4049,256.7284,-40.8827,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17048-3832,256.4329,-38.2301,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 17062-2758,257.3332,-28.0256,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
